,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5
Black,0,0,0,0,0
Attendance,0.357142857,0.683736368,0.533091203,0.24430956,0.232919255
View of Bible,0.621262458,0.888098625,0.757869249,0.563985837,0.429606625
Guidance from Religion,0.528239203,0.922119488,0.793280872,0.394157815,0.331909938
Fundamentalist,0,0,0,0,0
Charismatic,0,0,0,0,0
Born-Again,0,1,0,0,0
Evangelical,0,0,0,0,0
Traditional ,0,0,1,0,0
Mainline,0,0,0,0,0
Progressive,0,0,0,0,0
Non-Traditional,0,0,0,0,0
Secular,0,0,0,0,0
Agnostic ,0,0,0,0,0
Atheist,0,0,0,0,0
"Spiritual, But Not Religious",0,0,0,0,0
None of the Above,1,0,0,0,0
Are You Born-Again?,0,1,0,0,0
Discrimination against Muslims,0.733554817,0.700142248,0.7062954,0.702579666,0.894099379
Discrimination against Christians,0.442524917,0.591749644,0.481598063,0.439757208,0.326086957
Thermometer- Christian Fundamentalists,0.495481728,0.709672831,0.579576271,0.471729894,0.184984472
Thermometer - Pope,0.664086379,0.624864865,0.800060533,0.612306525,0.764534161
Thermometer - Muslims,0.528006645,0.490056899,0.530786925,0.455068285,0.747453416
Thermometer - Jews,0.648770764,0.748165007,0.722990315,0.606282246,0.815543478
Thermometer - Christians,0.717940199,0.909018492,0.85437046,0.655751138,0.563571429
Moral Traditionalism ,0.609468439,0.742816501,0.672760291,0.615705615,0.39697205
